Age,Gender,Income,Location,Ad Type,Ad Topic,Ad Placement,Clicks,Conversion Rate,CTR,Click Hour,Click Day,Click Timestamp
0.6371681415929203,2,36943.76,2,3,0,2,0.23529411764705882,0.1234432735732859,0.09433962264150943,20,0.6666666666666666,0.4022038567493098
0.5752212389380531,2,82934.94,0,0,0,2,0.23529411764705882,0.13945531681948817,0.44496855345911945,20,0.8333333333333333,0.8677685950413263
0.5752212389380531,0,31034.83,2,3,0,0,0.29411764705882354,0.15300396879704395,0.2861635220125786,20,0.16666666666666666,0.586776859504134
0.2743362831858407,1,33305.54,0,0,3,0,0.0,0.22143150403722459,0.45990566037735847,20,0.5,0.2837465564738295
0.4867256637168142,1,36918.86,0,0,1,0,0.23529411764705882,0.17626933077870535,0.2751572327044025,20,0.0,0.1597796143250676
0.3893805309734513,0,43768.36,1,3,0,0,0.3529411764705882,0.18242780895032162,0.3962264150943396,20,0.6666666666666666,0.4022038567493098
0.5309734513274336,0,17717.62,0,2,3,1,0.11764705882352941,0.009990420145066375,0.2743710691823899,20,0.16666666666666666,0.10468319559228689
0.4778761061946903,1,28537.82,1,0,4,1,0.47058823529411764,0.39742712467496916,0.6202830188679245,20,0.16666666666666666,0.471074380165291
0.6106194690265487,1,50853.47,2,1,0,0,0.29411764705882354,0.1941973450116327,0.3443396226415094,20,0.5,0.24517906336088657
0.5309734513274336,0,28002.1,1,0,1,2,0.23529411764705882,0.10140960722594772,0.3639937106918239,20,0.8333333333333333,0.9641873278236943
0.5929203539823009,0,70979.44,0,0,5,1,0.3529411764705882,0.1283700561105789,0.16273584905660377,20,1.0,0.9669421487603316
0.4336283185840708,0,78160.75,0,2,0,1,0.23529411764705882,0.4345148487751471,0.35062893081761004,20,0.5,0.47658402203857264
0.36283185840707965,1,42257.74,1,3,3,2,0.3529411764705882,0.14315040372245794,0.2783018867924528,20,0.5,0.8236914600551017
0.4336283185840708,0,55705.25,1,1,0,2,0.29411764705882354,0.6466402080197071,0.16745283018867924,20,0.16666666666666666,0.374655647382923
0.4867256637168142,1,77081.2,0,2,2,2,0.11764705882352941,0.3911317914328726,0.18946540880503143,20,1.0,0.2148760330578554
0.5398230088495575,2,60000.62,1,1,2,1,0.29411764705882354,0.29752292322430546,0.6713836477987422,20,1.0,0.7355371900826455
0.7876106194690267,1,49612.53,2,3,0,0,0.23529411764705882,0.40454358833994797,0.4834905660377358,20,0.6666666666666666,0.3250688705234168
0.4867256637168142,0,73259.01,1,3,5,1,0.29411764705882354,0.09128233201040098,0.24371069182389934,20,1.0,0.2727272727272734
0.36283185840707965,0,85414.13,2,0,5,2,0.058823529411764705,0.19748186670316137,0.5322327044025157,20,0.6666666666666666,0.03581267217631279
0.4424778761061947,1,34452.6,0,0,3,2,0.47058823529411764,0.2379909675653483,0.570754716981132,20,0.16666666666666666,0.7410468319559271
0.4336283185840708,1,66322.31,2,1,3,0,0.3529411764705882,0.3994799507321746,0.4803459119496855,20,0.3333333333333333,0.5509641873278284
0.5575221238938053,1,37851.4,2,3,2,0,0.29411764705882354,0.25988777884220604,0.39072327044025157,20,0.5,0.11019283746556852
0.2831858407079646,0,88697.0,1,2,0,2,0.29411764705882354,0.41549199397837683,0.24056603773584903,20,0.0,0.005509641873281623
0.49557522123893805,0,35363.82,0,3,0,2,0.3529411764705882,0.13712878062132203,0.6540880503144654,20,0.0,0.27548209366391063
0.5132743362831859,1,69293.36,1,2,2,2,0.29411764705882354,0.2601614889831668,0.6910377358490566,20,0.8333333333333333,0.6363636363636402
0.5221238938053097,0,59824.7,1,0,0,1,0.5294117647058824,0.26043519912412755,0.21147798742138363,20,0.0,0.005509641873281623
0.415929203539823,1,60010.55,2,2,4,0,0.47058823529411764,0.08156562200629533,0.47641509433962265,20,0.8333333333333333,0.6170798898071652
0.46017699115044247,1,46226.38,1,2,2,0,0.3529411764705882,0.4213767620090324,0.40094339622641506,20,0.6666666666666666,0.20936639118457379
0.3008849557522124,1,62937.4,0,1,5,0,0.3529411764705882,0.1966607362802792,0.3215408805031446,20,0.8333333333333333,0.9063360881542692
0.4247787610619469,1,37768.33,1,3,1,2,0.1764705882352941,0.02997126043519912,0.11556603773584904,20,0.5,0.9779614325068877
0.415929203539823,1,21958.91,0,0,4,0,0.4117647058823529,0.31202956069522375,0.6627358490566038,20,0.5,0.5730027548209407
0.5486725663716814,1,44950.7,2,1,0,1,0.3529411764705882,0.30682906801697,0.5165094339622641,20,0.16666666666666666,0.08539944903581187
0.336283185840708,1,50016.9,2,2,3,2,0.4117647058823529,0.015327767893800465,0.051100628930817606,20,0.8333333333333333,0.5013774104683222
0.5929203539823009,0,42295.08,1,2,5,2,0.1764705882352941,0.2811003147666621,0.2963836477987421,20,0.3333333333333333,0.6473829201101964
0.6902654867256637,2,55183.82,1,1,1,2,0.4117647058823529,0.08471328862734363,0.29481132075471694,20,0.5,0.8815426997245197
0.21238938053097345,0,44634.6,1,0,0,0,0.29411764705882354,0.26878335842342954,0.5400943396226414,20,0.5,0.7272727272727266
0.5486725663716814,0,18553.82,2,1,0,0,0.47058823529411764,0.3987956753797728,0.5455974842767296,20,1.0,0.6005509641873275
0.584070796460177,1,56640.9,2,2,3,1,0.29411764705882354,0.07540714383467907,0.41745283018867924,20,0.0,0.27548209366391063
0.40707964601769914,1,114013.76,2,0,1,1,0.5294117647058824,0.17175311345285343,0.3993710691823899,20,0.16666666666666666,0.567493112947659
0.4424778761061947,1,62311.07,0,3,4,0,0.11764705882352941,0.1187902011769536,0.3970125786163522,20,0.16666666666666666,0.2011019283746549
0.4778761061946903,0,66046.91,2,3,1,0,0.23529411764705882,0.12180101272752154,0.5849056603773584,20,1.0,0.8512396694214885
0.45132743362831856,1,52381.61,2,1,4,0,0.3529411764705882,0.23306418502805532,0.4433962264150943,20,0.6666666666666666,1.0
0.45132743362831856,0,52358.65,2,1,4,2,0.23529411764705882,0.06267962228000547,0.4316037735849056,20,0.3333333333333333,0.20385674931129927
0.26548672566371684,0,49733.56,2,0,5,1,0.6470588235294118,0.4327357328589024,0.35455974842767296,20,0.3333333333333333,0.5123966942148783
0.6460176991150443,1,47074.04,1,2,5,2,0.4117647058823529,0.43820993567811684,0.5864779874213836,20,0.16666666666666666,0.6060606060606091
0.6371681415929203,0,51117.44,2,3,5,0,0.23529411764705882,0.1031887231421924,0.26493710691823896,20,0.5,0.4573002754820976
0.38053097345132747,1,50120.28,0,2,4,2,0.4117647058823529,0.24387573559600384,0.16273584905660377,20,1.0,0.1184573002754874
0.3008849557522124,0,65055.42,0,0,3,2,0.4117647058823529,0.4499794717394279,0.490566037735849,20,0.0,0.2369146005509677
0.5575221238938053,1,54648.81,2,1,0,1,0.4117647058823529,0.4476529355412618,0.4882075471698113,20,0.3333333333333333,0.5123966942148783
0.415929203539823,1,61830.01,0,2,2,2,0.29411764705882354,0.3894895305871083,0.2460691823899371,20,0.16666666666666666,0.8760330578512381
0.5132743362831859,0,29577.11,1,0,4,0,0.3529411764705882,0.6586834542219789,0.37971698113207547,20,0.8333333333333333,0.40495867768595417
0.45132743362831856,1,52936.39,0,3,5,0,0.47058823529411764,0.16066785274394418,0.31996855345911945,20,0.0,0.8925619834710758
0.584070796460177,0,69895.45,2,2,5,1,0.5294117647058824,0.3711509511427398,0.40880503144654085,20,0.6666666666666666,0.36363636363636687
0.584070796460177,2,47693.05,0,0,5,2,0.23529411764705882,0.12316956343232516,0.5573899371069182,20,1.0,0.4655647382920094
0.39823008849557523,1,5922.31,1,0,3,0,0.23529411764705882,0.16354180922403175,0.4001572327044025,20,0.6666666666666666,0.2286501377410488
0.3097345132743363,1,42670.88,1,0,0,0,0.29411764705882354,0.11892705624743398,0.42845911949685533,20,1.0,0.23415977961433043
0.2831858407079646,0,66601.1,1,0,3,1,0.23529411764705882,0.2552347064458738,0.5023584905660377,20,0.8333333333333333,0.48209366391184716
0.5752212389380531,0,65081.34,0,1,2,2,0.5294117647058824,0.4684549062542767,0.395440251572327,20,0.16666666666666666,0.23966942148760495
0.336283185840708,1,25785.82,2,2,0,2,0.3529411764705882,0.6703161352128096,0.5180817610062893,20,0.16666666666666666,0.10468319559228689
0.4247787610619469,1,55323.4,1,0,5,0,0.3529411764705882,0.018064869303407692,0.28144654088050314,20,0.5,0.22589531680441155
0.415929203539823,1,77011.92,0,2,3,2,0.29411764705882354,0.3617079512795949,0.21305031446540879,20,0.6666666666666666,0.03581267217631279
0.4867256637168142,0,88790.43,1,1,5,0,0.23529411764705882,0.5062269057068565,0.6477987421383647,20,0.0,0.7575757575757578
0.23008849557522126,1,46153.33,0,0,3,0,0.1764705882352941,0.2951963870261393,0.41037735849056606,20,0.3333333333333333,0.5123966942148783
0.5132743362831859,0,38402.13,0,0,0,1,0.3529411764705882,0.3637607773368003,0.7122641509433962,20,0.0,0.44903581267217874
0.5575221238938053,1,72176.28,2,0,2,1,0.3529411764705882,0.4067332694676338,0.5283018867924528,20,0.8333333333333333,0.2506887052341611
0.504424778761062,0,38545.23,2,1,1,0,0.23529411764705882,0.20884083755303134,0.4583333333333333,20,0.5,0.6115702479338836
0.45132743362831856,0,62037.63,1,0,3,0,0.5882352941176471,0.1822909538798413,0.27044025157232704,20,0.6666666666666666,0.07438016528925573
0.504424778761062,0,84915.03,1,3,2,0,0.4117647058823529,0.25851922813740247,0.3812893081761006,20,0.5,0.41873278236914757
0.5398230088495575,1,34920.76,0,0,1,1,0.3529411764705882,0.13233885315450938,0.4834905660377358,20,0.5,0.6887052341597837
0.13274336283185842,1,56785.22,2,0,2,0,0.23529411764705882,0.08813466538935268,0.4033018867924528,20,0.8333333333333333,0.4435261707988971
0.752212389380531,1,13674.28,1,1,1,0,0.1764705882352941,0.084850143697824,0.38443396226415094,20,1.0,0.3112947658402234
0.5398230088495575,0,59407.96,2,0,5,0,0.1764705882352941,0.07745996989188449,0.4300314465408805,20,0.16666666666666666,0.9338842975206632
0.40707964601769914,1,17279.22,2,1,3,1,0.23529411764705882,0.48747776105104695,0.5691823899371069,20,0.16666666666666666,0.16253443526171196
0.4424778761061947,1,60360.64,2,0,2,1,0.29411764705882354,0.08553441905022581,0.6501572327044024,20,0.0,0.6997245179063398
0.5575221238938053,1,56144.82,0,2,2,2,0.4117647058823529,0.24907622827425754,0.4944968553459119,20,0.16666666666666666,0.9531680440771382
0.4778761061946903,0,42556.75,1,0,0,1,0.3529411764705882,0.27891063363897634,0.3113207547169811,20,0.0,0.14049586776859968
0.22123893805309736,1,85683.95,0,1,4,0,0.47058823529411764,0.30108115505679484,0.30345911949685533,20,0.0,0.9889807162534439
0.7610619469026549,0,85562.57,1,3,3,0,0.058823529411764705,0.44354728342685096,0.1910377358490566,20,0.6666666666666666,0.5950413223140529
0.4778761061946903,1,64512.13,1,3,1,2,0.23529411764705882,0.27480498152456545,0.3089622641509434,20,0.8333333333333333,0.23140495867768607
0.6283185840707965,0,39061.49,2,1,4,1,0.23529411764705882,0.3086081839332147,0.7586477987421384,20,0.5,0.9586776859504127
0.39823008849557523,1,27701.67,0,2,1,2,0.11764705882352941,0.08526070890926508,0.6517295597484276,20,0.3333333333333333,0.16528925619834922
0.6991150442477876,0,25979.28,0,3,1,1,0.29411764705882354,0.11304228821677842,0.4740566037735849,20,0.6666666666666666,0.20936639118457379
0.5309734513274336,1,48131.97,1,1,5,0,0.3529411764705882,0.5828657451758588,0.4158805031446541,20,0.0,0.4297520661157037
0.5752212389380531,1,40081.4,0,0,1,0,0.3529411764705882,0.2852059668810729,0.20676100628930816,20,0.0,0.9311294765840259
0.35398230088495575,0,45684.09,2,0,2,1,0.3529411764705882,0.44258929793348845,0.40172955974842767,20,1.0,0.40771349862259143
0.6548672566371682,0,-2697.51,0,2,3,1,0.23529411764705882,0.2949226768851786,0.345125786163522,20,0.5,0.6115702479338836
0.584070796460177,0,35165.62,0,0,4,0,0.3529411764705882,0.4078281100314766,0.2311320754716981,20,0.16666666666666666,0.451790633608816
0.663716814159292,0,39916.33,0,0,4,1,0.23529411764705882,0.0728068974955522,0.16273584905660377,20,1.0,0.022038567493112282
0.40707964601769914,1,11576.36,1,2,5,2,0.3529411764705882,0.2362118516491036,0.5196540880503144,20,0.8333333333333333,0.4242424242424292
0.4247787610619469,1,40412.51,0,3,0,2,0.23529411764705882,0.02463391268646503,0.4190251572327044,20,0.8333333333333333,0.7906336088154262
0.7964601769911503,1,23723.76,1,3,2,0,0.3529411764705882,0.051046941289174766,0.2020440251572327,20,1.0,0.2920110192837484
0.35398230088495575,2,37393.9,2,1,3,0,0.1764705882352941,0.12850691118105928,0.2672955974842767,20,0.3333333333333333,0.8595041322314074
0.4690265486725664,1,32702.72,0,1,0,0,0.4117647058823529,0.3775831394553168,0.21540880503144655,20,0.0,0.7190082644628149
0.6460176991150443,1,19457.81,0,3,2,2,0.23529411764705882,0.39181606678527436,0.4724842767295597,20,0.3333333333333333,0.28099173553719226
0.504424778761062,1,74154.79,0,3,3,2,0.23529411764705882,0.07239633228411113,0.39308176100628933,20,0.5,0.8815426997245197
0.5663716814159292,0,77075.22,1,1,2,0,0.23529411764705882,0.013822362118516491,0.6037735849056602,20,1.0,0.7355371900826455
0.4424778761061947,1,29402.77,0,3,0,2,0.29411764705882354,0.30669221294648963,0.4772012578616352,20,0.8333333333333333,0.6749311294765832
0.5398230088495575,1,55033.53,0,1,3,1,0.23529411764705882,0.2310113589708499,0.46383647798742134,20,0.8333333333333333,0.3663911845730041
0.3185840707964602,0,26284.3,1,3,0,2,0.23529411764705882,0.4971944710551526,0.11635220125786164,20,0.8333333333333333,0.9063360881542692
0.7079646017699115,1,24481.97,1,1,4,1,0.11764705882352941,0.3899000957985493,0.6674528301886792,20,0.5,0.49586776859504056
0.4778761061946903,0,47352.23,2,1,2,0,0.11764705882352941,0.6439031066100999,0.2743710691823899,20,0.8333333333333333,0.6363636363636402
0.39823008849557523,1,50155.04,0,3,0,0,0.4117647058823529,0.282195155330505,0.3718553459119497,20,0.8333333333333333,0.40495867768595417
0.5752212389380531,1,26811.14,2,1,2,0,0.29411764705882354,0.05241549199397838,0.41745283018867924,20,0.16666666666666666,0.8567493112947702
0.4336283185840708,2,53469.29,0,1,3,0,0.1764705882352941,0.17558505542630357,0.4748427672955975,20,0.3333333333333333,0.37741046831956027
0.3097345132743363,1,33158.88,2,1,2,2,0.11764705882352941,0.3112084302723416,0.31053459119496857,20,0.0,0.3526170798898107
0.3097345132743363,1,47746.25,2,1,0,0,0.29411764705882354,0.47789790611742167,0.5683962264150944,20,1.0,0.34986225895316636
0.584070796460177,1,40786.58,1,0,3,0,0.3529411764705882,0.33994799507321743,0.315251572327044,20,0.3333333333333333,0.8016528925619824
0.4690265486725664,0,26610.92,2,0,5,0,0.11764705882352941,0.511701108526071,0.4441823899371069,20,1.0,0.17630853994490536
0.4690265486725664,1,95328.82,1,3,0,1,0.3529411764705882,0.15710962091145478,0.48663522012578614,20,0.16666666666666666,0.9724517906336132
0.6371681415929203,1,58787.03,1,2,3,0,0.23529411764705882,0.203777199945258,0.5086477987421383,20,0.3333333333333333,0.12672176308539917
0.34513274336283184,1,67340.16,1,3,3,1,0.23529411764705882,0.04338305734227453,0.3223270440251572,20,0.16666666666666666,0.7988980716253451
0.39823008849557523,0,37273.19,2,0,2,2,0.1764705882352941,0.290543314629807,0.3883647798742138,20,0.5,0.9008264462809947
0.4424778761061947,1,70256.21,2,1,3,1,0.5294117647058824,0.21869440262761736,0.4622641509433962,20,1.0,0.33057851239669844
0.504424778761062,1,60705.99,1,3,4,2,0.11764705882352941,0.18051183796359654,0.4496855345911949,20,0.5,0.6501377410468336
0.4867256637168142,1,75961.11,1,3,5,2,0.1764705882352941,0.4955522102093882,0.46383647798742134,20,0.8333333333333333,0.07713498622590009
0.45132743362831856,2,43267.65,0,2,2,1,0.29411764705882354,0.1665526207745997,0.3828616352201258,20,0.8333333333333333,0.11570247933884303
0.4867256637168142,1,64893.46,2,1,5,2,0.11764705882352941,0.17202682359381416,0.5534591194968553,20,0.6666666666666666,0.845730027548214
0.4778761061946903,1,51412.33,0,0,5,1,0.1764705882352941,0.23675927193102503,0.3325471698113207,20,0.8333333333333333,0.8484848484848513
0.39823008849557523,0,60658.33,1,3,0,0,0.1764705882352941,0.17626933077870535,0.6658805031446541,20,0.5,0.07162534435261847
0.38053097345132747,2,81555.75,0,0,2,0,0.1764705882352941,0.5045846448610921,0.3632075471698113,20,0.5,0.03305785123966842
0.5309734513274336,1,34174.28,2,1,5,1,0.1764705882352941,0.07910223073764883,0.5235849056603774,20,0.0,0.39118457300275367
0.37168141592920356,1,1452.43,1,3,5,2,0.23529411764705882,0.4466949500478993,0.4944968553459119,20,0.8333333333333333,0.7906336088154262
0.336283185840708,0,48000.96,0,1,3,2,0.1764705882352941,0.1884494320514575,0.4960691823899371,20,0.8333333333333333,0.8677685950413263
0.45132743362831856,1,58802.63,2,2,1,0,0.3529411764705882,0.28383741617626934,0.26493710691823896,20,0.8333333333333333,0.7134986225895332
0.4690265486725664,0,45752.46,1,0,5,0,0.4117647058823529,0.17613247570822502,0.22248427672955973,20,0.3333333333333333,0.43526170798898534
0.7876106194690267,0,33761.56,0,2,0,1,0.23529411764705882,0.12180101272752154,0.39072327044025157,20,0.3333333333333333,0.8595041322314074
0.39823008849557523,1,27028.8,1,1,1,2,0.3529411764705882,0.41234432735732857,0.31761006289308175,20,0.3333333333333333,0.6280991735537214
0.6194690265486726,1,41646.0,2,0,0,2,0.1764705882352941,0.08252360749965786,0.5361635220125786,20,0.8333333333333333,0.3471074380165291
0.5929203539823009,0,46203.62,0,0,4,2,0.47058823529411764,0.13767620090324348,0.3639937106918239,20,0.5,0.9393939393939377
0.336283185840708,2,18616.96,2,0,3,1,0.1764705882352941,0.328041603941426,0.17059748427672955,20,0.8333333333333333,0.3663911845730041
0.5929203539823009,0,64247.77,2,1,4,0,0.058823529411764705,0.04830983987956754,0.3294025157232704,20,0.6666666666666666,1.0
0.336283185840708,1,41933.3,2,1,1,2,0.11764705882352941,0.15300396879704395,0.18238993710691823,20,0.5,0.6501377410468336
0.1504424778761062,1,53985.19,2,0,4,0,0.3529411764705882,0.09552483919529219,0.29481132075471694,20,0.8333333333333333,0.1735537190082681
0.5752212389380531,0,29784.07,2,2,1,1,0.1764705882352941,0.22758998220884086,0.23349056603773585,20,0.5,0.4573002754820976
0.25663716814159293,0,35025.63,2,1,0,1,0.29411764705882354,0.5374298617763789,0.4001572327044025,20,0.0,0.46831955922865376
0.5486725663716814,1,43050.55,1,0,2,0,0.29411764705882354,0.04105652114410839,0.16273584905660377,20,0.6666666666666666,0.3057851239669418
0.39823008849557523,2,60980.48,0,1,5,2,0.3529411764705882,0.19597646092787738,0.34276729559748426,20,0.3333333333333333,0.4738292011019283
0.7079646017699115,2,23765.46,1,0,5,1,0.4117647058823529,0.04133023128506911,0.4048742138364779,20,0.3333333333333333,0.3388429752066102
